73123,103000,72.82,0,2,0,25
50303,69009,75.35,0,0,0,40
29984,48144,64.39,0,3,0,29
68323,123506,57.09,1,2,0,55
92443,125812,74.71,2,3,0,23
32000,44200,74.66,0,1,0,50
54788,66809,85.0,1,3,0,46
68882,89000,78.65,0,1,0,37
46945,65050,73.48,1,2,0,27
70163,92232,79.15,0,0,0,60
58647,77998,77.18,0,0,0,35
57302,68438,89.86,0,1,0,40
45849,69685,68.16,1,1,0,25
46449,67670,70.49,1,0,0,32
47349,63960,76.61,0,3,0,41
49913,66977,79.13,1,1,0,27
25874,71885,37.41,0,1,0,56
67882,93427,74.92,1,0,0,29
59947,70138,88.4,0,1,0,37
47144,67123,73.0,0,0,0,40
45145,66120,71.08,0,3,0,31
61947,71272,89.8,0,0,0,53
50058,59410,86.23,0,3,0,39
47445,58990,83.57,1,0,0,50
58513,66333,89.7,0,1,0,38
49803,75996,67.11,0,1,0,28
44145,60479,76.06,1,3,0,30
52733,69200,78.03,1,1,0,57
36580,75450,50.36,1,1,0,37
37944,55163,70.7,1,0,0,30
58313,69000,87.1,2,3,0,21
57113,68463,84.86,1,3,0,28
58013,74725,80.29,1,1,0,56
54303,70491,78.02,1,3,0,33
63322,88000,73.86,1,1,0,37
50503,72729,71.77,0,1,0,35
37939,70365,56.14,0,1,0,53
63463,80409,80.84,0,2,0,41
57813,67413,87.97,0,0,0,42
60547,69007,89.99,1,1,0,45
35679,67030,56.69,1,1,0,38
30886,69000,47.1,1,2,0,31
64569,73494,89.67,0,1,0,44
48149,70776,70.36,1,3,0,36
58259,86953,68.43,0,0,0,50
43272,59313,74.86,1,0,0,25
36939,47108,79.6,0,1,0,40
88120,108600,82.87,1,2,0,39
51078,71610,74.01,0,1,0,44
58259,73145,80.66,1,3,0,26
53003,65854,82.0,0,1,0,31
60213,68000,89.71,0,1,0,33
28784,46500,65.59,1,3,0,35
63626,110590,58.78,0,2,0,29
48249,63970,77.38,1,0,0,29
63382,77216,84.83,1,2,0,33
58959,68000,88.24,0,1,0,51
47349,71500,69.93,0,1,0,46
54759,66731,83.92,1,0,0,24
48349,69195,72.26,1,1,0,26
64213,103631,62.72,2,1,0,21
53303,69872,77.28,0,1,0,31
59009,92280,65.02,1,1,0,33
58413,71960,83.38,1,3,0,28
58159,78741,74.93,0,0,0,25
44980,62829,74.22,0,1,0,36
47349,83204,57.69,1,3,0,24
58759,69751,85.3,0,2,0,34
36139,62153,59.53,1,0,0,45
51303,59378,89.26,1,0,0,36
47215,65429,75.0,1,3,0,29
28529,73258,40.95,0,1,0,27
53303,82967,66.29,0,1,0,26
55013,66306,85.21,1,2,0,28
47349,61697,79.42,1,1,0,25
23074,52220,46.92,0,1,0,49
52400,68833,78.31,1,1,0,41
61925,91625,69.96,1,1,0,25
55713,64600,88.54,1,0,0,29
58712,75193,79.93,1,0,0,36
30484,67876,47.14,0,1,0,30
68903,96086,73.98,0,2,0,45
67882,96975,71.15,0,0,0,27
68623,92100,78.18,1,1,0,36
46349,66055,71.15,0,0,0,27
59947,68754,89.59,1,3,0,30
48690,75204,67.0,0,1,0,24
48145,62950,79.43,0,2,0,37
50078,86000,60.47,0,2,0,35
54643,68700,82.97,1,1,0,36
59357,97351,65.74,0,1,0,25
39794,75104,53.79,1,2,0,33
57013,65616,88.39,1,2,0,35
49803,67879,75.87,0,2,0,44
56913,69701,83.93,0,1,0,38
56269,67146,86.38,0,3,0,27
36439,47446,80.09,0,0,0,24
46823,135610,35.4,1,3,0,25
49349,63461,78.79,0,2,0,27
29484,74421,41.65,2,3,0,26
44899,62355,76.18,0,3,0,38
57759,70678,82.77,1,1,0,39
58209,99106,60.54,0,3,0,33
39104,62088,69.26,0,0,0,31
54559,64977,85.88,1,1,0,40
44349,75558,60.88,0,1,0,33
57759,66500,89.47,0,1,0,43
52210,67797,80.39,0,1,0,37
29529,47030,63.79,0,2,0,46
37714,56000,73.21,1,0,0,57
40394,57580,72.94,1,0,0,41
41824,65058,67.63,1,1,0,42
47749,61700,79.42,1,0,0,32
48649,77894,63.93,1,1,0,34
41322,76085,56.52,1,3,0,25
69703,96505,76.68,1,1,0,34
54513,71788,78.7,0,1,0,40
60713,73000,84.25,0,3,0,36
58559,76390,78.41,1,0,0,27
41074,70364,62.53,0,1,0,43
52578,62309,86.66,1,1,0,34
53913,66986,83.45,1,0,0,51
53803,69000,79.71,1,1,0,35
38413,72677,55.45,1,1,0,31
63247,78000,83.33,0,1,0,28
52303,75425,71.59,1,2,0,33
74423,117696,67.8,1,2,0,30
58708,77809,80.97,1,3,0,26
51353,65216,84.34,0,1,0,35
44829,63604,72.36,2,3,0,21
55659,77316,73.72,0,1,0,24
47549,66900,72.94,1,0,0,24
77651,106510,74.08,1,1,0,31
59963,75766,80.51,0,1,0,55
42394,66633,64.53,1,1,0,47
30824,62480,52.82,1,0,0,46
49278,56766,89.84,1,0,0,39
24074,62166,40.21,0,1,0,46
52878,112900,48.54,0,0,0,30
42094,65644,66.57,1,1,0,24
84920,97260,89.76,1,0,0,40
47849,96300,50.88,0,1,0,42
50743,78250,67.73,0,1,0,54
53303,67236,81.8,0,0,0,26
63513,72000,90.0,0,1,0,26
40394,69800,60.17,0,0,0,48
47473,71556,71.27,0,1,0,58
80506,104948,80.04,0,1,0,33
49303,61400,83.06,1,1,0,59
33184,45369,74.94,0,3,0,44
33122,67638,51.21,1,1,0,29
62697,75000,85.0,0,1,0,30
53315,80600,69.38,1,1,0,37
50303,62418,83.31,1,1,0,34
33059,66501,54.13,1,1,0,30
84620,95595,89.96,0,1,0,36
49576,60328,84.99,0,1,0,42
56212,74000,77.76,0,1,0,46
49303,71954,70.88,1,1,0,32
44849,70850,65.63,0,1,0,28
46349,66399,72.29,2,1,0,23
60013,87995,69.32,0,1,0,30
55527,68058,83.9,1,0,0,24
42134,63627,69.15,0,2,0,35
46138,126438,37.96,0,3,0,53
47549,76950,64.98,1,1,0,41
51890,72671,74.86,0,1,0,42
51303,69940,74.35,1,2,0,26
53200,63345,86.83,1,2,0,31
31984,50427,64.45,0,1,0,41
58259,73097,80.71,1,1,0,24
52703,77694,70.02,0,3,0,43
41394,62164,69.17,0,1,0,43
64819,80972,81.08,0,1,0,39
47359,75372,65.67,0,1,0,29
62447,71636,89.34,0,1,0,47
48349,62507,79.99,1,1,0,43
62547,85600,74.88,2,2,0,22
45370,72321,65.71,0,0,0,26
53819,64100,88.92,0,3,0,40
50303,69415,73.47,0,1,0,44
31314,64555,51.89,0,1,0,43
62084,107137,59.86,0,2,0,27
61947,71210,89.88,1,2,0,26
70123,98300,73.25,0,1,0,53
48349,77934,64.16,1,1,0,31
23874,62301,39.0,0,0,0,27
46349,64198,74.77,0,3,0,38
54373,72348,78.79,0,1,0,27
54259,77031,72.7,0,1,0,34
44349,60474,76.07,1,0,0,37
49763,66139,78.62,0,3,0,25
40534,61832,69.54,0,0,0,38
40994,70810,58.75,1,3,0,24
62360,75476,84.99,0,1,0,36
54113,71220,78.77,0,1,0,38
45349,65454,71.81,1,1,0,57
62447,84741,74.93,1,3,0,43
53303,67851,79.59,0,3,0,32
59713,88000,69.32,1,2,0,27
44394,64585,69.68,0,1,0,33
56513,66051,87.81,1,0,0,59
39589,61275,70.18,1,1,0,28
46949,67000,71.04,1,1,0,26
60638,79617,81.64,0,3,0,35
35839,69800,53.01,1,0,0,28
34939,56826,64.23,0,1,0,31
62428,81572,78.21,1,0,0,29
37439,52047,74.93,0,0,0,51
40910,54270,78.68,0,1,0,24
53553,64000,85.94,1,3,0,42
53559,69736,79.3,1,3,0,44
50303,74828,69.49,0,1,0,27
37275,67825,57.5,1,2,0,40
56659,64064,89.91,1,0,0,34
51303,88295,58.89,0,1,0,31
56259,66382,87.37,1,2,0,24
62947,72658,89.46,1,2,0,25
55001,92488,62.6,0,1,0,54
47349,56428,85.06,1,2,0,54
45660,62230,79.54,1,0,0,43
61213,79294,78.19,1,3,0,37
61213,103313,60.01,0,0,0,30
42504,92666,48.02,1,2,0,31
54509,67343,83.16,1,1,0,40
48349,56157,89.04,0,2,0,25
51303,72415,73.19,1,1,0,37
65482,95600,70.71,0,1,0,34
54078,67940,80.95,1,0,0,35
61829,86986,73.0,0,1,0,39
47349,58179,84.22,0,1,0,44
76751,97574,80.96,0,1,0,51
63447,76348,84.48,1,3,0,26
25529,49560,52.46,0,0,0,65
53279,65516,85.48,1,1,0,31
58707,118760,52.21,0,3,0,27
42714,77820,56.95,0,2,0,30
47349,67621,70.98,0,0,0,44
49763,62256,83.53,1,3,0,33
46849,60073,79.07,0,1,0,50
39912,57718,71.93,0,3,0,28
48349,66118,75.62,1,1,0,44
89510,108960,84.99,2,0,0,27
31484,65761,50.18,0,2,0,25
34699,64466,57.39,0,1,0,40
63613,84559,76.87,1,3,0,32
55059,68079,82.7,0,1,0,39
61947,80000,78.75,0,1,0,49
63213,76556,84.91,0,0,0,25
37639,90211,44.34,0,1,0,29
50303,65402,78.9,1,0,0,35
41580,59618,71.91,1,0,0,55
67169,75750,89.77,1,2,0,29
63213,88474,73.47,0,2,0,32
54159,71990,77.09,1,0,0,33
47203,64900,74.58,1,0,0,41
45118,86169,53.58,0,1,0,33
48849,67764,73.79,1,2,0,24
56913,71287,84.17,0,0,0,24
83186,105815,79.86,1,2,0,29
23166,54340,45.09,0,2,0,38
52893,67251,83.27,1,3,0,43
61213,76282,81.28,1,1,0,36
63447,74760,86.94,0,1,0,44
55013,63840,89.29,1,0,0,37
71823,92000,79.02,0,1,0,27
41394,76785,56.0,0,2,0,46
48349,67965,72.1,0,0,0,37
54303,65175,84.39,1,1,0,32
39394,66225,61.91,1,2,0,30
71817,87300,84.19,1,1,0,27
55759,64893,87.99,1,0,0,25
53263,65220,83.66,2,0,0,24
57059,64635,89.73,1,3,0,41
56959,66583,87.56,1,0,0,36
62824,90224,70.82,1,0,0,27
57559,102032,58.81,0,3,0,27
60213,80000,76.25,1,1,0,24
52303,66800,79.34,1,1,0,36
43394,66751,67.41,0,1,0,26
38239,48400,81.2,0,1,0,28
68382,78409,89.28,0,2,0,54
41550,64915,68.86,1,1,0,29
46149,59700,79.73,0,0,0,33
56443,67863,85.0,1,3,0,40
43617,58075,79.9,1,3,0,44
48349,65217,76.67,0,1,0,46
60407,70482,87.82,1,1,0,52
53078,79687,69.02,1,1,0,49
60947,70201,88.32,1,1,0,30
67256,77756,89.9,0,1,0,46
48145,76650,65.23,1,1,0,44
71623,89150,81.88,0,0,0,37
55759,66979,84.35,0,0,0,58
53378,64500,84.96,0,3,0,36
49303,81403,62.65,0,1,0,26
51003,68698,75.69,1,3,0,41
49200,62122,82.1,0,3,0,34
52803,72962,73.33,1,1,0,32
46952,69725,70.0,0,0,0,33
59513,78835,77.38,1,1,0,46
51578,68800,76.31,1,1,0,27
56959,66483,87.24,1,1,0,34
59747,76950,79.27,0,1,0,32
44945,62982,73.04,0,0,0,44
50678,64950,79.45,1,1,0,35
44749,66240,69.44,1,0,0,26
59713,68500,89.05,0,0,0,40
50303,71443,72.09,0,3,0,44
55509,68680,82.85,1,0,0,25
30584,67628,45.99,1,2,0,26
57259,83820,70.39,0,1,0,38
58513,70967,83.84,0,0,0,38
62513,72698,88.72,1,1,0,30
59113,88000,68.41,2,2,0,22
42939,63393,71.77,0,3,0,37
73023,117068,63.98,1,1,0,28
51000,63541,83.41,1,3,0,28
32000,51949,63.52,1,1,0,31
52072,74463,70.87,1,1,0,28
65882,107584,63.21,0,1,0,31
66242,76000,89.47,0,1,0,64
46349,92631,51.82,0,1,0,45
67169,100367,68.75,0,3,0,35
53303,68492,78.84,1,3,0,25
72623,127786,58.3,0,0,0,27
56379,69578,83.36,1,3,0,46
41394,62004,67.74,1,3,0,55
52803,70524,76.57,0,1,0,60
64382,69200,94.65,1,1,0,53
59913,68500,89.34,0,3,0,31
60913,72235,86.52,1,0,0,43
53500,61323,89.36,0,1,0,59
48349,68767,71.26,0,1,0,42
73317,96904,76.88,1,0,0,32
44394,60400,74.5,1,1,0,25
52303,63477,84.91,0,3,0,44
31534,79290,42.88,0,1,0,25
48849,73088,68.41,0,1,0,57
40062,77910,53.91,1,2,0,43
52578,67149,80.42,0,2,0,45
51703,74050,71.57,0,1,0,53
44949,58411,78.07,0,1,0,26
59847,68876,89.87,0,1,0,56
58513,78364,76.57,0,2,0,27
67069,88272,77.6,0,0,0,36
25969,86160,32.5,0,1,0,35
43394,73733,59.67,1,0,0,40
50303,71593,72.63,0,3,0,40
52800,67503,80.0,1,1,0,28
55788,70760,80.55,0,3,0,43
43394,69143,63.64,0,0,0,42
56013,64719,89.62,0,2,0,25
56259,72461,79.35,1,0,0,49
55759,72120,79.03,0,1,0,41
52078,66300,79.94,1,1,0,33
45685,81005,59.26,0,1,0,43
56259,86000,67.44,1,3,0,37
53999,71181,78.67,1,1,0,33
55353,76563,75.75,0,1,0,29
53393,69009,81.15,0,1,0,49
54813,68800,82.56,1,0,0,42
53078,68193,80.65,0,0,0,29
42894,62459,71.25,1,1,0,31
56075,74948,76.72,1,1,0,27
36939,111388,34.11,0,1,0,25
83933,113319,74.92,1,3,0,25
70163,104253,70.02,0,3,0,28
49303,66850,76.29,1,1,0,50
40394,64571,65.04,0,0,0,42
32484,72000,45.83,1,1,0,30
61613,74416,84.66,2,0,0,21
45349,111379,42.2,0,1,0,26
55309,71953,79.91,0,3,0,40
38139,54300,73.66,0,1,0,41
54422,64410,89.89,0,1,0,41
31171,67803,49.41,0,3,0,34
96899,133000,73.68,1,1,0,25
52203,69631,78.99,0,1,0,34
42322,58179,77.35,1,1,0,29
46949,60115,79.85,1,1,0,51
56493,71890,79.96,1,0,0,64
65669,79631,83.51,1,1,0,57
42469,58743,78.31,0,0,0,38
43399,63800,70.85,0,0,0,43
51503,68500,78.83,0,0,0,40
63213,74918,86.76,1,1,0,31
60613,73914,83.88,1,0,0,40
55118,82027,69.12,0,1,0,32
41734,56366,76.89,0,1,0,47
70123,117725,61.16,0,2,0,33
63447,77854,83.49,0,2,0,35
46849,63200,75.95,1,1,0,38
31996,72338,45.62,1,1,0,29
56990,71301,82.75,1,1,0,27
51478,60300,86.9,0,0,0,42
53303,64345,83.92,2,3,0,23
82233,115395,72.36,0,1,0,25
65708,80958,84.86,2,0,0,21
61573,71205,89.88,0,0,0,37
65382,78600,84.61,1,3,0,31
52303,68199,79.91,1,3,0,35
47849,59350,82.56,0,0,0,28
70103,87543,84.53,1,1,0,33
45349,63800,72.1,0,0,0,34
60347,91835,67.95,1,1,0,29
50078,68463,74.49,1,3,0,32
44849,63734,71.39,1,3,0,34
37239,56130,69.48,1,0,0,37
56573,68070,85.0,0,1,0,37
60447,77510,79.34,0,0,0,37
56259,73466,77.59,0,1,0,38
67237,77170,89.41,0,1,0,48
60447,80000,77.5,1,2,0,35
52803,65500,82.44,0,2,0,53
53803,62304,88.28,0,0,0,48
69183,105068,68.53,1,3,0,41
38439,78919,50.68,1,1,0,38
32484,67255,49.07,0,0,0,43
42894,60840,72.32,0,0,0,37
72303,120948,61.18,1,3,0,36
45349,62548,75.14,0,1,0,36
57659,69538,84.85,0,0,0,38
36439,50226,74.66,1,0,0,27
59259,74000,81.08,1,3,0,24
52703,66966,80.94,0,1,0,54
54259,64131,87.32,0,1,0,44
56259,84300,68.8,0,3,0,56
58714,116488,51.94,0,1,0,25
57559,65285,89.76,1,0,0,42
49878,70084,72.48,1,1,0,28
58747,64070,94.9,0,0,0,34
43939,71935,65.34,0,1,0,27
41810,92571,47.53,0,3,0,25
44705,67236,69.9,0,3,0,40
44911,64345,71.49,0,3,0,35
44349,81266,56.6,1,2,0,34
70817,109836,66.46,0,2,0,39
56800,64603,89.78,0,1,0,35
51723,68189,79.19,1,1,0,33
68817,105850,67.08,0,2,0,25
70067,81060,88.82,0,3,0,24
47774,62910,79.8,1,3,0,48
48499,67195,74.41,1,1,0,29
46349,74746,64.22,0,0,0,29
52803,69497,76.98,1,1,0,46
80006,110428,76.07,1,0,0,28
53181,68200,79.0,1,3,0,38
54753,70621,79.99,0,1,0,43
83186,109998,77.27,1,0,0,28
46049,66466,70.71,1,0,0,41
50303,78201,66.5,0,3,0,37
33131,65968,53.66,1,2,0,30
57990,76960,78.61,1,1,0,26
36139,46300,79.91,0,3,0,39
67882,81990,84.16,1,1,0,50
59213,71747,85.02,0,0,0,51
45429,96674,50.69,0,3,0,37
56026,76013,76.32,1,2,0,35
55259,64646,88.17,1,0,0,24
64582,95347,69.96,0,0,0,32
42794,64630,68.39,0,2,0,38
51439,69500,75.83,0,1,0,39
61900,116010,54.31,2,1,0,22
47349,76194,65.62,1,1,0,38
57859,72018,83.31,0,1,0,49
39394,54711,74.94,1,1,0,33
70623,108000,66.67,1,2,0,31
59947,77200,80.31,0,2,0,27
46165,64159,76.37,1,3,0,31
60513,68608,89.64,0,1,0,36
49149,94995,52.42,1,1,0,34
56174,76264,76.71,1,1,0,52
51174,59960,89.98,2,3,0,22
60213,73900,83.9,1,3,0,41
58013,79200,74.49,1,2,0,26
62713,80575,79.43,1,1,0,38
43867,64630,70.43,0,1,0,33
67382,94455,73.58,0,1,0,41
58259,70890,84.64,1,1,0,51
45045,60650,77.49,1,3,0,49
40610,56597,74.92,0,0,0,54
61099,79891,78.48,1,1,0,26
64669,79489,83.03,0,0,0,32
36267,86268,44.74,0,1,0,55
59207,80875,76.66,1,1,0,26
43894,79030,56.31,1,1,0,28
41894,62627,68.66,1,1,0,33
64882,109500,61.19,0,2,0,26
50303,65695,78.39,0,2,0,43
54303,62159,88.48,0,0,0,49
82936,100900,84.24,0,1,0,44
54513,90350,61.43,0,1,0,25
45349,66506,70.67,0,1,0,32
50303,64518,79.05,1,3,0,61
47599,67343,72.76,1,1,0,33
51003,66700,77.51,1,1,0,27
58973,73031,84.9,0,0,0,39
35524,62165,62.74,1,1,0,25
34839,70167,51.31,1,0,0,32
63882,99450,66.37,0,2,0,32
59000,68393,87.73,1,3,0,27
48783,66044,77.22,0,1,0,27
61647,99445,65.36,0,1,0,43
56513,76367,76.6,1,2,0,54
57302,80289,73.84,1,2,0,57
82686,114524,74.22,0,2,0,46
54793,66800,85.0,0,0,0,65
62213,70023,89.97,0,1,0,48
33911,57110,61.29,1,1,0,35
52378,74776,71.28,1,0,0,26
56513,64000,89.84,1,0,0,34
61213,90915,68.2,1,2,0,29
54763,66495,84.97,0,1,0,29
52254,66439,81.2,0,0,0,37
49303,69551,73.33,0,3,0,50
37239,67000,56.42,1,1,0,25
54959,75000,74.67,0,2,0,31
59747,67566,89.99,2,3,0,22
55100,63005,89.2,0,0,0,55
45889,74967,64.03,0,1,0,25
49443,66660,78.01,0,1,0,43
41394,57560,74.7,0,2,0,33
74279,102696,74.2,1,3,0,29
57559,74653,80.37,1,1,0,48
54013,71885,77.9,1,2,0,24
58513,88837,67.54,0,1,0,31
63947,76600,84.86,1,1,0,55
50803,64401,81.52,1,1,0,49
48349,69400,70.61,0,1,0,50
49803,62480,81.63,1,0,0,38
54849,82709,67.71,0,1,0,33
51978,61617,89.26,0,3,0,38
59447,67486,89.65,1,3,0,52
72817,109602,67.52,0,1,0,28
74399,112845,67.35,1,1,0,26
44394,64700,69.55,1,1,0,32
41395,67092,64.09,1,1,0,48
60293,93225,68.65,0,1,0,29
54862,66410,85.0,1,0,0,33
55513,66498,84.96,1,1,0,28
59947,92663,65.83,0,1,0,37
59713,68000,89.71,1,1,0,32
93243,128634,73.85,1,3,0,43
38939,54522,72.45,1,3,0,26
42894,59526,75.6,1,0,0,30
83484,120973,71.75,1,1,0,25
67882,96092,72.85,1,0,0,26
63982,80028,81.35,1,3,0,37
36669,48666,79.11,0,2,0,39
36729,72790,51.92,0,0,0,28
50703,70200,74.07,0,0,0,37
55660,79290,73.15,1,1,0,28
96899,167819,58.99,0,1,0,41
60000,73500,84.35,0,1,0,35
53303,68654,80.11,0,1,0,39
48049,55000,89.09,1,1,0,31
51303,60670,87.36,1,2,0,24
53300,62712,87.7,1,0,0,43
59396,70381,88.11,0,2,0,43
46345,77585,61.48,1,2,0,28
55259,63788,89.36,1,1,0,30
60213,72074,84.64,1,3,0,24
43594,68572,65.62,1,2,0,27
76061,105923,73.64,1,1,0,57
39889,67000,61.19,0,3,0,35
46849,64490,74.43,1,0,0,56
23974,66154,37.79,0,0,0,38
33561,60499,57.36,1,0,0,37
45183,62565,76.72,1,1,0,57
62213,73645,85.55,0,3,0,38
41594,81550,53.95,0,0,0,47
59947,73142,84.77,0,1,0,30
52472,68394,79.53,0,1,0,30
53778,64000,85.94,1,1,0,34
49303,70000,72.86,0,2,0,61
60187,74193,84.91,0,2,0,43
49703,61705,82.65,0,0,0,30
60613,75996,81.58,1,1,0,59
41394,57935,72.5,1,0,0,32
56513,74491,77.86,0,2,0,27
63919,73530,89.08,0,1,0,53
74329,102184,74.38,0,1,0,34
55313,63121,89.99,0,1,0,31
27529,66362,43.7,1,1,0,42
43894,66000,68.18,1,1,0,29
48645,60685,82.39,1,0,0,53
58063,68501,87.59,0,1,0,33
51803,69942,75.78,1,1,0,57
65187,94286,71.99,0,0,0,27
45349,73518,62.57,0,1,0,34
68506,98179,72.0,0,1,0,25
49903,66996,75.53,1,2,0,59
54759,71583,77.53,1,1,0,26
41894,75820,56.71,1,2,0,63
69817,96273,74.79,1,2,0,28
48349,75000,65.33,1,3,0,39
54742,65870,84.99,0,1,0,35
63063,83449,79.69,1,1,0,58
34484,44632,78.42,0,0,0,51
47549,55287,88.99,1,1,0,28
47145,65905,75.87,0,2,0,49
49003,70439,71.69,1,0,0,35
63713,93441,69.56,0,1,0,32
42994,76322,58.96,0,1,0,50
66882,77302,87.97,0,1,0,26
52079,62997,88.89,1,2,0,35
46645,65000,74.62,0,2,0,32
57859,65600,89.33,0,1,0,55
42294,88386,49.22,1,0,0,48
53303,73300,73.67,1,0,0,25
56213,67755,85.6,1,0,0,32
60107,69329,88.27,1,3,0,35
66349,103366,65.66,1,1,0,28
39439,62432,64.07,0,2,0,26
61747,79660,78.84,0,1,0,45
79513,117220,71.66,0,3,0,56
49263,80435,64.65,0,3,0,24
60947,74000,83.78,1,1,0,38
50103,67921,75.68,0,1,0,56
52303,66601,81.08,1,3,0,44
58978,71978,83.36,1,3,0,25
36439,67643,56.18,1,1,0,45
50250,74780,69.54,0,3,0,37
56013,71935,79.24,0,1,0,50
66669,97484,69.76,1,0,0,27
72817,103500,72.46,0,2,0,27
59013,80374,74.65,0,1,0,30
40394,69029,60.84,0,2,0,45
53803,74185,74.14,0,2,0,40
53078,61744,89.08,1,2,0,40
45802,69995,67.58,0,1,0,50
66882,96238,70.66,0,2,0,34
70317,99093,72.66,0,3,0,29
56369,89806,64.47,0,1,0,45
49105,100024,51.01,0,2,0,39
45770,60590,82.52,1,0,0,25
61613,76783,82.05,1,3,0,34
55278,66493,85.0,1,1,0,60
29484,48146,64.39,0,3,0,32
44001,68438,69.11,1,1,0,44
70817,83998,86.91,0,2,0,32
35939,69589,52.45,0,0,0,30
22690,49546,47.83,0,1,0,58
55013,78366,72.74,0,3,0,41
45849,64091,74.89,1,0,0,28
55489,75807,77.83,0,1,0,39
65336,86472,76.9,1,0,0,53
37439,51965,75.05,1,3,0,34
73411,98688,79.04,0,1,0,26
50103,67836,74.89,1,0,0,25
84000,148765,57.81,0,2,0,25
45084,67425,72.67,0,1,0,26
69903,100517,73.62,1,2,0,30
49029,69626,73.25,0,3,0,39
55513,66995,84.33,1,0,0,27
49655,68406,76.6,1,0,0,62
51605,68725,77.48,0,3,0,56
55759,75896,74.44,1,1,0,41
60713,73087,84.83,1,1,0,43
62947,96500,67.36,0,2,0,37
57259,71500,81.12,0,3,0,53
72500,99000,75.44,1,0,0,34
47359,72214,66.77,0,0,0,32
51078,65310,79.62,1,0,0,27
41330,61783,71.22,2,3,0,22
59259,99457,60.33,0,0,0,53
60059,76400,79.99,1,1,0,27
48233,62844,82.74,0,1,0,56
72717,105467,71.02,1,2,0,33
54519,71770,80.81,0,3,0,40
57159,65480,89.95,1,2,0,37
60913,71500,86.29,0,1,0,42
45389,70864,67.74,1,3,0,60
57013,70310,83.91,2,1,0,34
49413,64012,82.8,2,1,0,24
36269,50500,77.23,1,1,0,40
49349,65000,76.92,0,0,0,34
54200,67212,82.56,1,3,0,29
62213,70319,89.59,0,1,0,33
56513,69732,83.18,1,2,0,53
43394,90604,49.67,0,0,0,60
40893,69438,60.49,0,1,0,46
55217,72500,77.99,0,1,0,43
50878,75663,69.78,0,3,0,51
60713,73970,83.82,0,2,0,30
60947,118976,52.95,0,1,0,28
71817,99398,74.45,0,2,0,35
60713,73872,84.61,1,1,0,29
59473,74100,83.67,0,1,0,29
52578,65306,82.69,0,1,0,27
49478,67086,75.57,1,0,0,34
51803,59821,88.6,1,2,0,26
59056,71000,84.99,1,1,0,28
45649,63825,73.33,0,0,0,24
50203,67509,76.29,1,0,0,40
55659,71800,79.39,1,0,0,46
43894,62100,72.46,0,2,0,24
55259,71901,78.58,1,3,0,56
52478,68061,79.93,0,1,0,31
50303,60780,83.91,0,1,0,28
46949,59860,80.19,1,1,0,54
53303,68813,79.93,0,1,0,26
51078,74086,71.54,0,1,0,26
36239,56372,67.05,0,1,0,24
51303,89500,58.1,0,0,0,32
33484,61800,55.02,0,1,0,40
66656,84900,79.83,0,1,0,28
54813,62550,89.69,1,0,0,32
63836,84155,79.97,0,2,0,52
54863,82569,69.64,0,3,0,36
54183,61979,89.82,0,0,0,32
35439,65434,55.02,2,1,0,23
57900,69814,85.8,1,3,0,35
57059,67635,87.23,1,1,0,39
69857,97392,74.95,1,1,0,29
95800,149709,66.73,0,1,0,27
55200,64500,88.37,0,3,0,24
37775,55781,75.29,0,0,0,54
48349,64461,76.01,0,0,0,66
49000,57100,87.74,1,1,0,58
48599,65522,76.31,1,1,0,25
29484,72000,42.36,1,1,0,48
52703,70852,76.22,0,0,0,44
36659,83771,46.56,0,3,0,25
42226,88582,50.69,1,2,0,28
65369,145210,48.21,0,1,0,25
47145,72219,68.54,0,3,0,36
55013,79625,70.33,0,1,0,25
55353,77491,74.85,0,1,0,36
58013,66730,89.91,0,1,0,40
53303,74500,72.48,1,3,0,27
43394,63527,70.84,1,2,0,56
49002,96320,53.99,0,3,0,42
42044,62870,71.58,1,1,0,41
60638,81537,79.72,0,3,0,46
57259,71319,82.73,0,1,0,42
53303,68900,79.83,0,3,0,55
56213,84114,71.33,0,2,0,48
63846,74859,89.23,0,2,0,43
71817,102279,71.37,0,1,0,28
51078,60590,87.47,0,0,0,40
48349,64997,75.39,1,1,0,32
54303,75500,72.85,0,1,0,27
63413,112711,57.23,0,1,0,32
62213,70455,89.42,1,0,0,35
72623,160770,46.03,2,3,0,24
63713,77465,83.26,0,3,0,45
52000,70359,76.75,0,1,0,42
55413,64405,88.35,0,1,0,51
54078,65500,83.97,1,3,0,44
49803,69378,72.79,1,1,0,54
40774,69351,63.45,1,1,0,30
52078,64050,84.0,1,0,0,45
49803,67302,76.52,1,1,0,47
42894,57768,76.17,1,1,0,26
45049,66650,69.02,1,1,0,47
44409,59601,78.86,1,3,0,51
58842,70098,85.0,1,3,0,49
62547,80105,79.9,1,1,0,24
49336,65336,81.28,0,3,0,35
47978,62389,88.16,0,2,0,37
50303,64738,80.32,1,2,0,53
40104,65908,65.24,1,1,0,41
35679,70117,54.2,2,1,0,22
59259,69707,86.07,0,0,0,47
42328,60450,75.0,0,3,0,28
58836,74655,85.73,0,1,0,45
47749,65599,75.31,1,2,0,27
54259,70546,79.38,0,3,0,47
73317,85062,87.58,0,1,0,36
48243,71866,72.36,1,0,0,24
61127,70161,89.76,1,0,0,24
68317,99991,72.01,1,1,0,25
49003,74636,70.34,0,1,0,39
47249,70215,69.22,1,0,0,35
51223,63909,84.5,0,2,0,40
